x,y,class
10.662331971731147,63.71546375232023,white
7.463708020486281,57.08267547258561,white
1.9328902024209236,96.91631954748006,white
6.872065069524364,25.80915067821841,white
92.23341063119959,52.271983425930046,white
90.05272676795316,58.84260695035963,white
82.39509986649621,63.54767615880403,white
15.496346770649534,46.00461467675037,white
87.50083083014415,47.31839561125574,white
93.66877254981493,20.732273097071477,white
1.2414044883948745,4.412124483151986,white
88.39877211399164,47.359120860222134,white
17.346981380790513,63.04273706393308,white
99.07724342580386,5.859444099471074,white
22.912298184238644,64.89442799509871,white
1.4052824440154663,7.961221445761634,white
94.8075519126661,98.42648406094983,white
78.57757461611654,44.51075376474361,white
79.60836211340498,48.21237585804562,white
31.470085990277155,63.14272260433378,white
91.83120920476378,41.367814446311485,white
62.872665050775865,80.92707740933038,white
98.20698982060057,52.842123009875934,white
16.58267560861811,76.01032985191459,white
26.48995841729232,55.029725552161004,white
98.40218530323104,10.348240276929616,white
68.16036165879578,96.88447168043795,white
99.67739491303679,40.61775455952208,white
21.469323543072235,80.74913204967255,white
70.23188331505325,75.20856067301807,white
92.00600310937347,44.52306915420014,white
83.25968786328599,49.52476267100993,white
83.23203592941076,79.86792881977865,white
17.88550419887089,64.39616022554108,white
92.29061603268237,17.60029436909711,white
8.725196525981405,19.171529578667272,white
10.088056998459852,33.0620791380776,white
1.9690672393213111,49.09657886069794,white
36.06347654425632,98.84739343778487,white
80.96453621536233,74.10677774749605,white
34.57774331233208,92.99396998913853,white
12.552872984420551,53.24370119076227,white
93.53041525064728,73.29109791814952,white
19.085588007682826,47.49583836649282,white
79.72167452546526,67.34368031870598,white
71.4415663112372,70.08891668073493,white
74.01021842561376,99.96692591460871,white
59.76265766490635,93.6281698986685,white
89.34210589752354,69.29195336913506,white
39.47277875375857,96.15002743263707,white
26.507229636733793,66.02958648519082,white
69.56538285660218,84.36560773680381,white
90.96477564539697,31.142423299937054,white
96.33956305043712,76.73723955031241,white
49.06932222995277,99.49989732631717,white
69.61946878649616,75.69750375620377,white
77.53376096341165,85.88950677937486,white
98.69001637757685,37.79183890589124,white
33.02289951826424,97.08080521250794,white
87.66212792292396,47.90386622583952,white
73.30257182471466,82.93501206936175,white
72.06030177430011,88.19245889618125,white
83.89592651844373,55.368204011970406,white
88.01118679506921,98.54171126702715,white
35.63365908142076,77.22625608488255,white
2.0962048986020663,21.841891788667088,white
56.91330231994733,88.45772205730357,white
25.089193548188895,68.31123972301639,white
77.93802486372648,81.16532410572889,white
80.27657020597326,43.737865759780064,white
90.67614044775327,34.89485043293393,white
80.4487281159242,53.89123920293317,white
75.517993031242,57.55884901799722,white
2.0733618098748603,79.26187756314809,white
82.69176744545459,74.6910770656725,white
86.05211607689172,54.79348316431296,white
31.587699220896923,66.80550713575418,white
22.008410100936402,65.72348917597361,white
23.107202083026223,70.77972918273895,white
93.3380723004218,95.5865116964725,white
14.636601327869467,95.8927334270613,white
3.58762532604381,30.23542350607439,white
94.10969002049328,20.25294434924862,white
16.145082557874076,40.05273205105061,white
93.53006351652404,86.93804022137087,white
4.433613450735213,28.310552632844356,white
90.90891155698817,69.75218985760698,white
82.39251887367604,76.18644475656933,white
81.74586188266494,97.05679472146566,white
30.53964232465715,62.165007470414196,white
80.0260948095594,96.22940168114268,white
32.559768893495644,93.19859862376538,white
20.194540205320894,44.194246617003294,white
86.7057051773918,51.74487747327234,white
16.420491297158705,54.390044662838314,white
12.497103322204977,34.515215468407995,white
4.379239030664543,24.722866473038845,white
17.681851216285608,42.54980795467306,white
82.99217231729703,63.91941398633467,white
68.71423313626102,96.81331109132029,white
57.82098930708767,86.79208816072139,white
85.91968232832377,78.01130975437727,white
12.481309825960103,75.54749818252547,white
2.0154574653812247,53.65818201158675,white
93.51168185376308,83.42197258801974,white
28.228147074880454,92.85081870964008,white
27.766089777943407,99.0881350332817,white
70.6511112438143,60.65952999752408,white
74.5933750050004,65.62718546668835,white
68.84421229015678,66.3171733332357,white
97.20963376618496,33.36455193184004,white
4.595685377775598,48.81512549819641,white
12.509272141083533,90.251132766087,white
2.439483620756155,75.17573022556529,white
19.86810662585166,92.31934285705438,white
17.403633400666394,99.04443664851932,white
6.314856768366562,89.61446736743375,white
98.52224013605544,30.1602417874274,white
75.88900390707148,58.48840614336274,white
94.14500397952665,87.44016831003542,white
65.51950309381118,75.76827159043813,white
7.249110748481632,31.772641347123454,white
94.46328197221177,15.101752321742042,white
23.609920856240215,90.57959872800903,white
58.2728293566639,83.67860279356323,white
83.11797953373777,44.328350526755024,white
80.54767647174455,82.29088951322412,white
23.191769796224314,93.83055729466253,white
92.94296223596317,22.5438019812104,white
81.86911473560347,41.59872725050462,white
2.5393795771989986,53.20498436381901,white
92.45455200468972,88.31432208532384,white
24.96089575823028,96.46590207656409,white
24.386238050488075,66.63660305679103,white
9.003512483271587,90.89739251787124,white
78.78501556502,80.24070315606795,white
32.243020833669874,81.09756291364351,white
66.8639611101867,78.65773376907596,white
89.7246163444351,63.19216172837455,white
21.35916701203703,90.68326175030202,white
5.66035343311955,80.17599690501034,white
17.962805641115462,86.6104291415864,white
78.2975032776281,54.49911269367449,white
7.999478046636623,52.23971865011484,white
14.60600478029558,30.778484705041826,white
81.11103970233145,67.3821779911522,white
96.02877946817976,55.95233595684849,white
61.97818969291977,93.20534588819166,white
79.42131350315279,55.97335128983257,white
19.923137457378374,49.12590318238223,white
90.10247071759622,28.41292225271549,white
7.510882214901104,91.03369456978659,white
64.89508301117647,90.56716891253092,white
76.11375929360909,59.3353525226246,white
42.46918694848817,90.82930294324635,white
8.90685714568019,56.93799609041869,white
28.847836329147142,88.73443301277709,white
93.65621303055836,72.4116579657224,white
37.48889194845982,75.7631644560095,white
27.501601063394787,55.45471189515978,white
98.90512765299742,87.79335024134205,white
17.678028689418465,88.63266186871783,white
5.647828003069862,56.66985136601765,white
95.29882195226644,83.19196703938705,white
37.50223768717634,83.65365372984351,white
64.01913848192814,89.58051207503833,white
95.422141960173,57.700259001190446,white
72.17016125203925,86.65209376239976,white
27.959946960553207,62.8420465810602,white
97.34028363108304,29.42565418133481,white
92.02812335105116,46.73460123612595,white
8.976210491846764,86.34274932786577,white
15.475888577008593,35.81027979982239,white
76.26585264535048,58.90386829075656,white
98.61802863821221,65.09848186719064,white
26.580452019660726,88.55091502132962,white
31.92094472706338,81.58010204298868,white
21.61583287388896,49.25462586258012,white
46.5796867269051,97.12184193027912,white
97.75391212895084,50.49778178094177,white
90.21381950893428,60.70007066812909,white
95.7909270248444,75.82419686364244,white
11.155147375975334,59.11224966990715,white
46.0796646340459,99.03652426378868,white
62.99005520130529,86.95992927534849,white
88.88263220579053,91.72013319383477,white
97.11544899629367,33.535789708481964,white
95.07073681800621,75.49857560415236,white
10.667208399550447,30.55676082943035,white
71.87704442613501,90.26882728877413,white
5.042472014404646,26.784115764752368,white
99.23910611053807,30.15234452925981,white
68.16417548654239,69.36373407550725,white
95.44899916932715,58.90155682671107,white
98.79984108029532,61.153870079671464,white
35.948931575501526,75.84722072888114,white
24.539541512021234,93.8349993114046,white
7.723483874156325,52.60420754837339,white
26.78887559763723,78.34868726807726,white
15.342360963741175,63.77133719510238,white
93.51934040266221,88.94168085678794,white
84.82568307820844,77.68068198222785,white
92.31282784805877,26.969486252568,white
78.9362700745395,55.97337924690604,white
28.897454505381624,94.55861769303515,white
90.23232280327156,28.614193621685427,white
83.88426491093823,73.32139168433267,white
25.420548229758385,94.5204371999453,white
75.48925826136049,65.2566100957912,white
92.24657894101448,65.24705483940814,white
79.56069762168617,60.06982690879243,white
16.478416530451575,99.23587335667203,white
88.88412655283433,63.93486100222499,white
19.001719247110387,79.2430239333506,white
87.96150146886954,88.03628780131632,white
74.25688855075212,74.60732490742232,white
39.620567518130805,82.47505723284937,white
95.53162013718956,51.179122391875794,white
30.812659986890726,68.09712635438059,white
36.6403556810107,90.77764403972188,white
12.134514433726762,58.83489915403493,white
82.18905475535051,55.87001135456905,white
28.555764872348337,98.80584212140452,white
93.68924391637813,93.6676372534154,white
91.60694277106589,96.2905918682908,white
