x,y,class
37.01984420413997,4.527942681521943,white
91.14744459475453,86.02630318778125,white
76.52417286701868,72.30652212970338,white
71.95732755788305,71.16581993391323,white
15.955938700538796,8.528043520664255,white
43.76461632714857,7.28941876362138,white
66.57841298157722,39.464149637579546,white
53.44876052902439,15.99800242530651,white
31.297149547190937,27.058497311443166,white
60.671162601525076,18.617469557881417,white
22.7050697047395,1.4039426793681828,white
95.50894408006991,57.67090982817726,white
55.38610459459973,39.03434900872512,white
42.41712220660371,34.25565968876216,white
83.95868261946313,35.02182901800039,white
96.78995190076229,92.60937164647895,white
82.86006268942305,82.84228146522878,white
90.13248956660946,51.242703679023656,white
31.573718336752904,22.939429526535083,white
67.09638165805504,27.559332912610913,white
49.73878605785233,35.143711964923035,white
53.23933409333682,11.812739890171091,white
59.45765037088977,1.6119450784017144,white
25.578686767970535,11.281711898727378,white
78.22721183712339,15.648380716281078,white
86.19471371457735,6.623929998062198,white
33.0338046197894,2.4186934940116513,white
87.63817495128309,74.12231048591964,white
75.7105346253058,22.422452049531593,white
69.51897646109616,26.84209952974865,white
46.61647265332408,18.64754052150751,white
74.44657415427695,57.619516595909374,white
72.58898732799787,14.014871720436307,white
56.30591986696334,37.62195053427673,white
53.812967246346155,33.2794451853195,white
61.32280631227698,14.251903845087279,white
39.14968480882075,8.75751528562444,white
47.9219350973538,46.62805898624248,white
91.80073779542488,8.18177957726843,white
45.939638860162724,40.18011424476732,white
82.6631003529147,4.687776857390708,white
42.31553789233627,16.093950050875932,white
68.8593997707893,41.7078871896848,white
76.09591578660057,17.925199361292293,white
49.89014171681574,29.40589572000134,white
55.954963631739695,27.09457312762347,white
46.46296588972998,36.49604416942762,white
47.46292061264786,34.02912160612373,white
80.87845705352026,49.96954049040106,white
85.16009471567658,52.22441362058033,white
42.87041669948431,1.1510175472780895,white
85.07791441669936,77.48624522485808,white
80.04728253757753,60.86652849461892,white
83.35401314631945,23.245557275157232,white
73.82523942112277,68.32715437501565,white
74.01877988646808,67.18066927701301,white
64.79878920066416,59.90223666410626,white
96.09114541214339,58.867542771584475,white
99.3320452738654,68.11980148293824,white
57.1215205770471,44.02634439380216,white
49.26060768876308,46.51541780703862,white
90.17880152270794,73.81223330302284,white
95.47352256565829,20.979933138016385,white
63.84060223501108,12.380161039626321,white
95.88462845786343,90.8313971253725,white
86.31644835295452,41.54992278322768,white
47.4099300586937,18.356985966585917,white
84.79204092302747,80.66537335753598,white
85.92302874550997,62.08270791886432,white
76.58797696161443,49.52340906726295,white
77.67719129280076,36.80432508288917,white
96.55081723715365,77.60847935166987,white
70.75275297611334,22.50182287152041,white
49.18997765959763,10.221834548473698,white
59.262434163905525,35.16827221140041,white
89.34217235631868,76.98081395731472,white
62.127732810627826,38.08744194485356,white
79.23799650727737,24.88302694200017,white
72.44439607608626,69.74623253526856,white
95.85935408543654,8.381810845815611,white
61.48688772737994,59.05928735135698,white
99.77968861540482,22.9850397232034,white
98.69009614674324,31.280863824874906,white
66.04599555160011,23.29362243544352,white
65.64295440704589,20.469586224067488,white
89.06389241694781,70.99572949129966,white
65.17422430497064,7.618046357541562,white
82.90061217476902,5.163885157038706,white
87.52647578488687,29.66284843535255,white
82.07941273709409,27.378470939525126,white
46.211838375725044,39.38307181803168,white
91.60040720084912,13.231612210246151,white
83.32263985221628,79.41860969424768,white
31.11048084324285,11.4361504675951,white
69.76842403859732,15.227729576562695,white
96.21459098205241,91.00881136608865,white
13.12580315338187,3.7854867369230902,white
93.16021211407633,58.71702343302992,white
41.558410546072345,29.86677444477123,white
69.52206730069634,59.191344764252264,white
83.9238113551218,57.76718957754179,white
66.07321071159565,39.01826376903709,white
84.55107082966538,84.09220660924029,white
19.314747355577534,15.614852368434766,white
73.20476764151248,22.426563951847495,white
75.06450253684487,59.20428270859487,white
87.17368313144144,34.75456726261858,white
47.76205718377911,5.2822312757982655,white
56.721820159749136,3.377174971304438,white
81.34911367671872,73.03986212938393,white
90.79247428972788,1.7982768212652545,white
79.54008960050166,48.464876201774466,white
6.390598527722577,3.0995794922842075,white
59.61896919468774,50.21326902971722,white
49.65315081659243,31.050835417836144,white
38.12598412872016,19.310651388408587,white
26.979140281092512,9.695307501974272,white
32.587789985182006,28.148516297508642,white
82.07048699732694,16.063027635852706,white
55.741219911876996,33.824207006193504,white
96.78874633157001,29.79523191833018,white
91.9866925378733,84.0685222119685,white
52.690758142262425,13.27373900876798,white
33.76480162327916,25.45122841820828,white
36.32017777052465,4.533919072790525,white
46.94855764034771,25.592437120255887,white
31.640425538755963,14.091523838862775,white
65.01831068998058,22.11735747713418,white
41.60679970808943,15.197821897119136,white
77.58935785464855,46.4136199618855,white
98.50130289340223,28.000436596932985,white
78.8351456315944,21.213610289221762,white
60.220478889525275,11.719442587005048,white
57.80547319977896,43.91351761240064,white
74.06550845281278,72.09453213867275,white
30.972690710405633,10.134977925940499,white
79.19114897662682,44.001664475655744,white
76.9725953789815,57.88555840114029,white
81.80581237743228,21.858233871650214,white
58.811615743815445,19.690222195499057,white
63.91359898574488,21.55715231628802,white
97.37266327519583,17.07119222271149,white
73.32700759062158,24.834897631081418,white
90.64434193100148,45.47605342985058,white
73.57296846813847,8.187849307553005,white
69.07006170870848,40.342263885386636,white
58.77505817192485,57.15609881366403,white
73.70366406851218,48.062595852914875,white
72.3758572333966,26.371576235207144,white
98.52924328239511,48.70703736206025,white
66.87286961117742,57.113631683719916,white
35.46783419918616,21.444116830131165,white
20.543670954855326,7.337728023285846,white
46.83631611756909,17.863394605944055,white
74.22667813151914,48.13252051292688,white
92.32363141543586,61.52822902950074,white
78.50596633843332,45.264515671627066,white
78.64344435990475,36.38035882208736,white
94.66445113389057,2.7872591080773064,white
86.6098016709321,27.416324457094998,white
33.23735348314253,30.680480335971062,white
25.76317395949356,3.5179781790082836,white
68.84013498900396,22.081071387076832,white
49.3316885754703,19.393397257034472,white
17.57265365494664,5.497763957494228,white
45.40250526843339,4.678107048290137,white
26.34004442673042,5.8110764380926625,white
81.20554017671094,38.27654172084271,white
45.145395872655996,5.518472510673019,white
25.23075919395034,3.0538291707996534,white
99.86948862335817,94.50543417755918,white
22.435215262528548,22.04118831101294,white
10.00453701122771,3.1158697516319167,white
80.41803101969877,55.265331158074474,white
73.05314154230992,65.6521575444505,white
60.95262765621066,38.59183325666161,white
64.10176629185776,29.99497577659624,white
95.58783157931447,45.06278968898287,white
46.477089829944155,25.68280008479957,white
78.81634878702587,40.42837628011881,white
71.61801769126527,2.204220908893607,white
89.91869709545335,20.04727460796224,white
87.6099016271268,16.27897472475825,white
59.95190694932022,22.93531640153049,white
72.64638216198874,1.1062727211023171,white
39.018024721842124,18.392200595739716,white
44.17606155511296,9.476855179027186,white
30.57383858735802,4.901032349693738,white
83.36228332805048,50.271619247482846,white
72.45428503159107,71.83157220746986,white
72.3552281573287,19.78279636585986,white
44.68102987129465,41.411167525881105,white
44.49554377407679,29.355491512249237,white
21.225318155460965,12.927691466608119,white
54.258835719961844,33.93061062642423,white
96.2619231084517,22.627742260993287,white
88.32962483707843,56.61448156297669,white
91.06362021429094,9.396216858024905,white
18.45223187412561,2.8168043495353507,white
48.383772581602166,44.97654878083169,white
80.9409165653862,69.7014226987307,white
61.1033113793856,15.615036732656158,white
41.16155684209542,16.502101587898764,white
91.7983747693719,90.03916310596198,white
73.76258507441037,22.52149977318353,white
89.87458970375943,48.45665549846764,white
59.036489567547775,36.47536609640821,white
90.78233853940591,38.63006955619334,white
28.66969757748767,13.798918180739083,white
28.820640218915152,23.7851877780149,white
5.841460780665932,3.3971293022966647,white
93.61431342487097,89.13646285611516,white
25.93314325615024,13.755806038737855,white
93.46842428122245,3.958009809606131,white
44.02028477995907,3.203457301850363,white
73.82125514937907,57.15366519969677,white
84.82733822987109,82.90727971093786,white
67.68626171046547,21.933413739432215,white
14.003618923878257,7.961819743297787,white
82.61304471716082,68.76183664262149,white
39.688167400328226,5.529118823945395,white
87.73101688836788,57.03140597262537,white
57.52435752704874,40.30661805762793,white
79.71413461714144,30.226046831574244,white
