x,y,class
80.57565239233921,3.7041636101319053,white
11.043694468832733,94.67992115767368,white
16.93463083330319,91.98282936580073,white
0.672992127910732,90.8747684231319,white
96.56301146386963,83.40894191730072,white
1.4237265485515294,5.602318736958578,white
88.43120228677249,89.43883707827528,white
65.08846396087976,1.72844748108536,white
87.89523670362841,16.160661379709108,white
85.21000745887451,87.49355569226492,white
15.225986580270156,88.01366518431202,white
5.464448088915397,12.651604678196815,white
80.95391876951132,98.86253855162542,white
1.3009724336552786,77.26297073499407,white
33.78879240299618,1.023974190790311,white
7.6548320766567475,19.636542810839806,white
14.982713223585243,90.7889827393464,white
1.8706061189456502,82.03423475738059,white
6.483101100591004,8.920790586769744,white
95.84458486881051,92.81263247258364,white
1.8275275174943428,0.014306679077558115,white
6.825221042271091,92.77697099398229,white
89.69353713195733,17.453179473807456,white
91.02071403978955,86.4338084095093,white
5.3615282577285095,25.792216990512994,white
6.009805438158089,92.68081255021855,white
88.39339833672484,0.2015757237627369,white
3.761982982930534,91.71529627866468,white
10.50649181201717,0.8467020624621235,white
7.544259334265668,84.555600374696,white
2.41930656998669,5.950774560913851,white
0.5216056575004124,76.83755460116014,white
96.18376903168867,5.520038131530791,white
99.8545593676551,65.73071946654642,white
94.46996344276423,91.03000643867973,white
84.7984738332791,13.015817414504582,white
92.17744324843956,78.62639662988009,white
80.52152990810976,98.5009044004359,white
93.09246632610648,91.22328244234632,white
6.922018704789457,79.5963803104174,white
93.73060607086819,2.167834097679544,white
2.8567919944766818,76.09751896259442,white
95.56918877978327,23.106323209038504,white
92.31866987397068,87.54156334269126,white
7.705946755859038,78.6174202765776,white
88.09980881933409,94.32995840573196,white
93.1115278148186,99.57569513075597,white
74.63049933937614,96.75927766084953,white
0.9821302996104397,37.926478919031645,white
96.9155480043839,10.604477593385864,white
1.6865139530031659,74.53841662753035,white
97.55939404543008,89.31188599996563,white
75.01746910222403,99.66369918792886,white
18.38640464653125,91.30474625458478,white
20.457399649715448,98.36016384515163,white
96.7296837942001,93.29932321564482,white
90.79382409495618,5.813351530590493,white
6.885100603400951,94.99734048052012,white
99.6939636988921,78.7786331342228,white
99.52025172087804,38.04220925657778,white
93.3049632983096,75.05358591003886,white
10.830930020867713,98.86070649393497,white
9.85221487149307,15.99722437419777,white
7.279227273369548,8.223476097387417,white
78.37778019534548,98.01173204281706,white
84.58099442795938,7.909810172642729,white
96.30389358666407,0.7844302862185959,white
2.8332488605241846,86.36005998445745,white
1.2413552516484128,29.660158613241073,white
93.87521104773396,83.63195679252459,white
95.67989554153594,82.79716489707577,white
93.47422070615339,87.71669146905501,white
15.790920686993681,96.82658243422384,white
98.61319754211586,14.461849893139911,white
8.219676150355737,95.81946614307121,white
0.3071902106497215,58.41351078491809,white
80.44544142323454,0.7808018268394279,white
3.6508130068995226,77.19757090909023,white
1.2767747334969326,33.69081476578136,white
87.60799217912647,10.003432554519643,white
41.517679778631646,0.5652328787022709,white
67.08677497259983,0.8464028488166186,white
73.85690174654894,97.02130775320701,white
23.741964231166722,5.156475017718332,white
6.444308429496537,94.2539651284032,white
91.90299786749823,87.52127428761064,white
18.34662781426013,90.0285325326398,white
11.59154125850186,96.19914716890983,white
4.68476381526941,25.168959981835304,white
11.084580974299795,2.7223697861470497,white
89.31213552893243,88.47581370035424,white
2.1903255356253037,29.65513331087858,white
75.31971527848322,5.728465620384737,white
88.21857998156936,85.64480702280659,white
90.40929524560917,87.49793703225257,white
5.624054488540331,73.600074220183,white
1.1920966679265788,7.339264882151864,white
2.8521721163671465,9.303576206262488,white
96.99118252565043,18.8693174021508,white
21.448046618659422,95.31156204468878,white
98.76850511676145,74.58267801884062,white
92.51832547550299,83.71388045866198,white
26.470223967455475,5.454206121738093,white
95.44060287079633,7.293938981427706,white
3.456125193471027,11.303494493082022,white
6.697818915514175,86.82301712246488,white
98.74390016922786,93.0786178011323,white
10.458450085706561,2.3297241941047098,white
87.72005962958633,9.61779709674121,white
80.63248559598567,4.88868095627879,white
5.727461889092922,75.95413943049203,white
91.18029148628726,1.6759360012692959,white
15.156125772163097,91.18670644726586,white
91.88039578332152,14.995617111591885,white
93.68519704144039,95.37751352009457,white
5.434025883347216,17.865893614638185,white
18.46259496593753,9.718506768306867,white
3.3068691009586537,25.270847114006077,white
91.023024619442,94.01369306172613,white
1.1203477199565715,27.969679226346855,white
93.3296875301593,4.107203611360655,white
5.000368542850053,17.596837109269902,white
87.80477604815634,91.211791168198,white
92.58343539229217,9.139568378428809,white
85.62448148384794,7.594126902731424,white
28.976944791018877,97.66687060586682,white
4.777686992564578,71.34823042109063,white
92.12847410054047,8.305343299393918,white
31.963316062725365,99.57451536309509,white
89.43638336180298,93.06892170298045,white
3.021794508382636,9.431029374557564,white
83.49896522565284,88.3058580559869,white
1.3423780717782052,93.01414852856816,white
11.450030933875244,96.35664858600227,white
83.36962576451104,95.31191582390598,white
83.22144258394071,97.5041646457467,white
6.797571433635774,12.07606052796687,white
1.7407748221309083,3.589155504791419,white
2.789000931864616,10.902480434085094,white
24.12862936698401,3.563209883609586,white
72.29046049575916,96.91476437516229,white
94.97834828527093,71.84914002482977,white
90.03848803305614,97.20839805117289,white
0.10707454979971276,58.76046194420849,white
97.81383003913639,16.47099713811032,white
91.96056405008812,86.5727216778033,white
13.49706966162496,2.910138289720332,white
94.45787832543634,5.160281645079701,white
10.924149699952924,94.14284729792152,white
92.05668104849256,80.10952307321652,white
95.98033819236998,99.05350682895129,white
76.8281731569093,98.85272885236579,white
9.619028359392424,10.223032420938727,white
99.78440634347697,0.108085515926859,white
93.63882227668441,22.91886978917258,white
0.11661717886458645,86.65351553109728,white
80.82465770795667,94.01382472243422,white
3.1513626506295744,20.368335036525785,white
8.209744472863512,16.969662061470302,white
14.207976053178495,4.419086397973471,white
11.098151872375595,18.261483441758774,white
33.217068147916876,0.10111508235030042,white
24.9620273646839,95.086143830518,white
99.84804432759208,82.07017274806888,white
85.13223477687406,97.78221758985703,white
2.2321555171512575,65.466667870099,white
79.61734590240377,91.32649609182444,white
3.4453873017030623,72.86917472700038,white
88.90125909626575,5.170369223586069,white
9.59744168883595,3.4273306740942977,white
99.5815671002724,21.00714535060362,white
8.5782310441605,21.76599105233199,white
4.939759113092901,22.175093352169117,white
4.913611786597283,5.877950125659559,white
1.3492103944124478,30.64506976957717,white
95.94813303995653,24.63403937468378,white
90.70131380370937,19.008870820614042,white
94.6093172450081,21.72049117731453,white
90.90514528436024,13.63885261366008,white
7.543604554746485,3.499111893868523,white
93.70090362526523,19.671525174636518,white
65.92978418108612,97.55148986473478,white
4.476072315579504,21.53470014664768,white
22.990300323418612,5.864744747485096,white
99.90654657134796,29.469454227319336,white
87.88851979490128,2.8225678922285113,white
10.141793508220442,96.22396967703246,white
3.914410123103962,30.33772083209414,white
98.46157146315568,92.50594789081401,white
0.1853101069420271,72.67120831754126,white
97.91411983491608,35.376387146230115,white
24.271354289842996,1.4082489306162405,white
12.64974632013024,83.66881492077067,white
16.879483549989015,4.560971609838083,white
16.628022785113505,96.06233224867063,white
98.23029060046208,26.6662764310865,white
95.27620927066066,9.07771390943336,white
95.55726550166871,91.16819076453952,white
86.3308722334484,15.500278979047232,white
85.29256265941379,87.60734475977378,white
1.2454231427706741,90.08330644402693,white
94.74803948024665,3.0894798480700536,white
15.347912548412168,13.917988633678679,white
90.5729695448317,19.8331897903261,white
96.94477909926484,79.60133827132661,white
28.60331593149009,98.98134095432471,white
4.361649650698385,26.906090887767796,white
32.7078857273902,1.2569746524919934,white
18.08150563181782,90.80207376191773,white
96.08656178896064,26.621762000603088,white
95.7773685230318,8.285751468786307,white
11.37812583252561,92.64649885181277,white
2.8067448103275883,6.821200817507178,white
2.96526178145059,3.2844570149452412,white
3.0393490371591447,17.07670263084452,white
5.699197349751195,25.549245340736682,white
19.723645083321493,5.927807299781874,white
0.5537029694938744,18.394437205661074,white
0.3480426379371626,16.227611685683428,white
71.15413681731552,4.311966655707566,white
99.77256324555324,21.52187605414886,white
95.2396015368468,79.62042161980287,white
83.88655258067553,9.065240451498013,white
84.92475421950532,89.2982612129484,white
80.30859583339752,99.1525900860023,white
16.207506898528944,0.8776153797284025,white
97.30848154169088,21.976195244881268,white
