x,y,class
83.42569265719376,63.836345254900294,black
1.549849181292684,83.67128606898468,black
43.26404134569746,99.2308263282369,black
13.675569474404892,49.71847667138821,white
22.819121380114417,3.426268797982357,white
77.78279933470913,8.593509980261905,white
70.50164618324058,26.732010138633143,white
65.28421498097751,37.471765742371296,white
2.723780754982641,75.52599754387931,black
99.94699745305495,49.97783829217739,white
46.80916655373254,86.13653831008364,black
65.1339165869303,9.752718246266479,white
18.30934592716075,83.8784617656291,black
27.941480550104103,53.650727467209656,black
11.274527071947693,50.6196803677441,black
45.3292444253129,69.00891707350324,black
21.66438168630558,16.388495473284692,white
29.156649388086542,32.19976601810575,white
68.44656377344492,5.536912093501057,white
48.306816682227385,37.009761225633895,white
45.4493741934951,59.40694010997905,black
28.93003543724023,9.601696072395981,white
43.430413312308936,36.12371777624909,white
82.04493790057708,71.87652489255065,black
41.48656895493153,98.78374800197457,black
64.41630906167003,89.49243985295692,black
36.92955919243941,75.89567359802165,black
8.869399765742692,29.570094481210795,white
23.098340849864265,46.29330496322073,white
72.42735139773022,71.33950075576129,black
46.34039613858457,6.232961738893739,white
8.005567433794825,46.16650838399148,white
31.609436502497278,57.651945794009706,black
28.534878985531996,3.343666946604096,white
13.063396765504521,87.44960182882046,black
34.195710366630536,88.72225516556014,black
3.8111407113057494,88.20191248662522,black
93.11015603652872,87.69890482100683,black
98.50234062305871,50.11334445230163,black
41.795913640485225,42.618050702231294,white
6.38488619037989,81.14860195577026,black
35.54566583847627,97.08294786864556,black
50.095609137583374,19.746800862906568,white
56.438986409750726,37.696958914510894,white
27.942648514980593,36.604296166323905,white
97.87814344202073,48.460432210661395,white
23.6954648389198,17.0621970853176,white
56.31691636297922,25.14475844481995,white
24.281282933417593,0.7310923894345622,white
21.066552688361952,75.94053733031126,black
87.05094437168967,57.68710443392449,black
49.41563296744358,90.00295963718976,black
19.42283540441251,56.52140416209346,black
3.8028960769659115,41.03104867998301,white
26.91864471951686,42.33478127853907,white
50.62893585388266,29.6378384024815,white
2.6333186550975274,16.887151681818658,white
33.7348022151706,16.619867392220588,white
75.63569837202657,22.550593496701232,white
65.20583480782642,67.53612912099744,black
12.039590317406113,57.152701693576006,black
50.6138063318148,55.19295667293152,black
62.550350105272734,22.381380567001575,white
0.5943356006765543,72.13942573347104,black
41.6815224749685,43.39185027376637,white
27.255050330101504,34.382463761933515,white
33.17876117287708,30.078355462226234,white
10.885715835356702,97.81411574984314,black
88.88612058514865,65.31275026390726,black
12.924645344650065,83.44029649071098,black
28.844810667311314,12.672914674880985,white
33.12478824723634,24.628567363831444,white
89.96177336908376,30.131527325855334,white
50.418910580258114,36.79376907838392,white
12.557694663994766,18.289375857992063,white
20.57519754815724,42.93421704686439,white
76.38241663109031,56.783780860369795,black
0.5350815628438754,93.69463163259778,black
66.1671882526416,28.762209203045895,white
45.33938488032238,92.91776801188809,black
21.740720775273324,65.6010936675313,black
37.9344657231,93.36942298971427,black
16.993922041695086,4.152524200444773,white
67.25680078121421,57.5288128530268,black
40.16225609517284,1.827802539763257,white
99.10187678635297,54.20131226001931,black
17.375706349213594,60.67633642486578,black
29.210583763385777,85.00040723744384,black
63.37004875744901,8.292375863270241,white
74.20320817154304,4.293130957936741,white
27.686216543310604,17.034636930038904,white
70.10660152773829,13.908254785472229,white
72.51923927637579,74.10851416931993,black
76.87996711062094,3.0924330346666196,white
63.450870929128854,1.581325890660712,white
2.1871035457476817,3.774384680472842,white
91.24658286634035,58.67245376315056,black
23.29154912930652,65.25140677397614,black
63.07431432874115,81.59847234901085,black
20.7884128036963,43.015506579081645,white
71.06016965836542,58.52376159844647,black
86.72986844374616,16.143384447358745,white
98.8980738649818,81.84187624694214,black
91.29368596368826,80.67600002448356,black
0.6705684104851506,53.65650949155852,black
87.9651674337194,85.56180660391516,black
45.024771176172365,97.36625777198334,black
58.21440275947237,69.8523091516487,black
0.4409788893848354,71.89902405074868,black
23.436499600754935,47.74529695846649,white
96.6038307002491,79.87894893519079,black
27.83422607800582,66.42167382505781,black
89.39826096808218,3.0080624584985394,white
21.561216208066327,45.993498504835436,white
43.455262843551004,93.13499339309607,black
6.927895995075972,42.027587449492664,white
44.879547329905776,96.42470513532268,black
90.64368451959895,21.78530371290125,white
12.4951665146254,18.570704136356532,white
42.65372742376776,17.307769812311058,white
47.96714147001132,3.206969870142007,white
74.65984727070179,25.487385707311837,white
20.667126288809577,62.254374175572146,black
49.42448403643128,27.603145661735184,white
91.78516485356171,81.91481174580183,black
32.40617053381693,27.999030630624,white
66.09884735282876,27.6133636794735,white
38.82181573279105,46.189760945518024,white
91.41005451400245,40.393604281976344,white
82.88368547933518,44.043938124571625,white
7.562708086845083,38.22277589689209,white
34.21468024353894,8.47444003131107,white
56.72802262216703,73.15708208472633,black
94.01493319556951,41.82715877804595,white
42.45675617388437,79.00155023710728,black
94.55258874950654,2.2489208057644317,white
27.824664509166286,95.35653481259261,black
53.99637764169566,88.8668215034188,black
15.092531950638776,18.203435449988014,white
80.14966771092521,2.612402446922668,white
32.085880553631654,57.66290333108034,black
0.3441518825421097,3.0263167866485974,white
61.59694102353983,37.39056186602674,white
60.643326601071465,70.81524290534024,black
60.53561381477548,97.53247066689823,black
4.909491772566721,89.0319048804869,black
88.62661396423063,7.571592036053976,white
78.18166024247792,29.349260690477795,white
64.13798034074452,38.11500037816376,white
3.6767383144287846,26.92670013102546,white
85.25140402958488,85.758319511248,black
13.514772706181422,68.17207187509563,black
96.53008237724853,70.09521637891869,black
67.92432418687461,47.72651235337019,white
34.787125072627134,79.1124926124846,black
43.77528624844159,46.95341586175733,white
89.98058372020775,70.02285326058954,black
10.011611243883644,56.81459194170978,black
26.024099590143525,10.442933685289436,white
58.61108527426813,79.52886247387863,black
65.48734145332294,9.487322666019772,white
7.815766430364047,9.092863244575778,white
43.79372808449035,68.34706579450031,black
82.0717718612317,24.29046118700754,white
14.68251852390663,43.09834187841588,white
32.313206379296076,32.218612816991865,white
70.65845037396564,18.574809719890382,white
52.80538851809897,11.65837975756493,white
62.17112174555055,62.16653537747418,black
41.2598141525903,34.7487709267839,white
5.420966004451944,51.25917154374922,black
47.25292300521012,67.21221303896738,black
65.68217622375086,24.955078969668044,white
58.99661857774674,26.92122368404617,white
99.32455831203211,28.393887752304348,white
27.392219237586147,71.48444718288275,black
76.79188037962624,45.67314151322909,white
99.2770501146009,29.247827453152432,white
97.57825088609202,6.604888164736833,white
28.182395303965645,81.47875385698083,black
74.567394885776,53.74408924223525,black
54.054866496716095,92.26182923296561,black
74.84024470935833,77.52681120584312,black
20.349578311870996,23.631578869010383,white
4.534091557053133,97.93989964709708,black
61.86470482891211,9.853701384920333,white
83.3430676661146,83.64251123308318,black
94.08110659762741,62.72379178931774,black
32.80334048663589,34.189837387432654,white
7.873706085235366,69.52956150054268,black
60.70285284089054,4.876138087134796,white
44.34808893376986,88.10293876815106,black
41.42150732856806,89.29382867625833,black
72.94164557587494,4.261516808017896,white
1.7132291032882163,30.229569720067474,white
65.73763543161398,58.3940144957402,black
3.7954772427915673,59.270587867362764,black
80.70220571886878,26.44858700342422,white
76.9410241696769,61.34376808285864,black
53.08355124038745,30.482888841259637,white
62.2965504651326,73.76656575848396,black
38.654127941702754,50.36496549158802,black
83.96124786035391,52.60194808937989,black
50.501134637905885,67.2342986455587,black
32.43675789265258,33.47236638968919,white
22.146998396427776,36.019481989799274,white
53.62259704464449,82.53662176879301,black
18.625084709275498,7.029498957526814,white
98.07065949858259,47.378388112258875,white
74.6486630308393,2.3789852969266945,white
58.1307818839667,70.82679656727376,black
3.4444149424929016,82.70623877681051,black
32.85649735444589,42.34714424156948,white
54.25969905513337,75.49155984031998,black
20.70024213281868,70.32447743301373,black
74.29943822062977,88.32983232070737,black
98.38406783074784,26.639377721149593,white
17.55070652875723,43.88706533188868,white
49.24290601898188,63.02517717151331,black
98.36366623115828,51.672448061923085,black
83.58900365445572,32.698071370122726,white
32.349982198258154,45.62253335039198,white
96.13647647368836,42.060489243014196,white
45.92655611632882,13.602533711146892,white
44.352875062693485,51.817815862513505,black
19.006379196872846,1.9978986132989207,white
